Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Randomise questionnaire elements?,Question Key,Response
1,1666788438682,26/10/2022 12:47:18,1666788422462,1,26/10/2022 13:47:02,99963,4,questionnaire-mcxd,,24824213,5e8db02f9b5ff0033fb25a8a,7330641,,complete,,63592c4e8ce36e6680b5d9b1,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1536x864,1536x722,urn-eyes,consent_form,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788447616,26/10/2022 12:47:27,1666788431435,1,26/10/2022 13:47:11,99963,4,questionnaire-mcxd,,24824213,5e8db02f9b5ff0033fb25a8a,7330641,,complete,,63592c4e8ce36e6680b5d9b1,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1536x864,1519x722,urn-eyes,consent_form,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,consent-1-1,I consent
3,1666788447692,26/10/2022 12:47:27,1666788431437,1,26/10/2022 13:47:11,99963,4,questionnaire-mcxd,,24824213,5e8db02f9b5ff0033fb25a8a,7330641,,complete,,63592c4e8ce36e6680b5d9b1,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1536x864,1519x722,urn-eyes,consent_form,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,consent-1-1-quantised,1
4,1666788447692,26/10/2022 12:47:27,1666788431437,1,26/10/2022 13:47:11,99963,4,questionnaire-mcxd,,24824213,5e8db02f9b5ff0033fb25a8a,7330641,,complete,,63592c4e8ce36e6680b5d9b1,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1536x864,1519x722,urn-eyes,consent_form,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,END QUESTIONNAIRE,8975
1,1666788436083,26/10/2022 12:47:16,1666788436381,1,26/10/2022 13:47:16,99963,4,questionnaire-mcxd,,24824210,5cea26087afd86001a34a5db,7330640,,complete,,63592c3825160aa12fbaf046,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1920x854,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788441074,26/10/2022 12:47:21,1666788441416,1,26/10/2022 13:47:21,99963,4,questionnaire-mcxd,,24824210,5cea26087afd86001a34a5db,7330640,,complete,,63592c3825160aa12fbaf046,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1895x854,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1,I consent
3,1666788441131,26/10/2022 12:47:21,1666788441417,1,26/10/2022 13:47:21,99963,4,questionnaire-mcxd,,24824210,5cea26087afd86001a34a5db,7330640,,complete,,63592c3825160aa12fbaf046,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1895x854,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1-quantised,1
4,1666788441131,26/10/2022 12:47:21,1666788441418,1,26/10/2022 13:47:21,99963,4,questionnaire-mcxd,,24824210,5cea26087afd86001a34a5db,7330640,,complete,,63592c3825160aa12fbaf046,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1895x854,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,5038
1,1666788431457,26/10/2022 12:47:11,1666788431477,1,26/10/2022 13:47:11,99963,4,questionnaire-mcxd,,24824208,5d575f44182f9f001900a380,7330638,,complete,,63592c4493b6077f6b5b3508,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1366x625,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788444854,26/10/2022 12:47:24,1666788444829,1,26/10/2022 13:47:24,99963,4,questionnaire-mcxd,,24824208,5d575f44182f9f001900a380,7330638,,complete,,63592c4493b6077f6b5b3508,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x768,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1,I consent
3,1666788444923,26/10/2022 12:47:24,1666788444834,1,26/10/2022 13:47:24,99963,4,questionnaire-mcxd,,24824208,5d575f44182f9f001900a380,7330638,,complete,,63592c4493b6077f6b5b3508,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x768,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1-quantised,1
4,1666788444923,26/10/2022 12:47:24,1666788444835,1,26/10/2022 13:47:24,99963,4,questionnaire-mcxd,,24824208,5d575f44182f9f001900a380,7330638,,complete,,63592c4493b6077f6b5b3508,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x768,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,13358
1,1666788424415,26/10/2022 12:47:04,1666788424296,1,26/10/2022 13:47:04,99963,4,questionnaire-mcxd,,24824198,62cf35eeb0961fc7ed38d12b,7330634,,complete,,63592c3ccd5b80e5d1b5d9b3,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1920x1080,1920x937,urn-progress,consent_form,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788509918,26/10/2022 12:48:29,1666788509843,1,26/10/2022 13:48:29,99963,4,questionnaire-mcxd,,24824198,62cf35eeb0961fc7ed38d12b,7330634,,complete,,63592c3ccd5b80e5d1b5d9b3,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1920x1080,1903x937,urn-progress,consent_form,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,consent-1-1,I consent
3,1666788509982,26/10/2022 12:48:29,1666788509844,1,26/10/2022 13:48:29,99963,4,questionnaire-mcxd,,24824198,62cf35eeb0961fc7ed38d12b,7330634,,complete,,63592c3ccd5b80e5d1b5d9b3,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1920x1080,1903x937,urn-progress,consent_form,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,consent-1-1-quantised,1
4,1666788509982,26/10/2022 12:48:29,1666788509844,1,26/10/2022 13:48:29,99963,4,questionnaire-mcxd,,24824198,62cf35eeb0961fc7ed38d12b,7330634,,complete,,63592c3ccd5b80e5d1b5d9b3,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1920x1080,1903x937,urn-progress,consent_form,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,END QUESTIONNAIRE,85548
1,1666788411016,26/10/2022 12:46:51,1666788412418,1,26/10/2022 13:46:52,99963,4,questionnaire-mcxd,,24824193,59a534dc4d25e800012fcd66,7330631,,complete,,63592c20ca09089b1e0e2ca8,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1366x657,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788440132,26/10/2022 12:47:20,1666788441497,1,26/10/2022 13:47:21,99963,4,questionnaire-mcxd,,24824193,59a534dc4d25e800012fcd66,7330631,,complete,,63592c20ca09089b1e0e2ca8,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x657,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1,I consent
3,1666788440207,26/10/2022 12:47:20,1666788441503,1,26/10/2022 13:47:21,99963,4,questionnaire-mcxd,,24824193,59a534dc4d25e800012fcd66,7330631,,complete,,63592c20ca09089b1e0e2ca8,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x657,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1-quantised,1
4,1666788440207,26/10/2022 12:47:20,1666788441504,1,26/10/2022 13:47:21,99963,4,questionnaire-mcxd,,24824193,59a534dc4d25e800012fcd66,7330631,,complete,,63592c20ca09089b1e0e2ca8,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x657,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,29086
1,1666788352050,26/10/2022 12:45:52,1666788351933,0,26/10/2022 12:45:51,99963,4,questionnaire-mcxd,,24824173,62e24e57de000abaa5b1c466,7330628,,complete,,63592bf71afa3cd27580711e,computer,Desktop or Laptop,Windows 10,Firefox 105.0,1920x947,1920x947,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788371026,26/10/2022 12:46:11,1666788370950,0,26/10/2022 12:46:10,99963,4,questionnaire-mcxd,,24824173,62e24e57de000abaa5b1c466,7330628,,complete,,63592bf71afa3cd27580711e,computer,Desktop or Laptop,Windows 10,Firefox 105.0,1920x947,1920x947,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,consent-1-1,I consent
3,1666788371097,26/10/2022 12:46:11,1666788370950,0,26/10/2022 12:46:10,99963,4,questionnaire-mcxd,,24824173,62e24e57de000abaa5b1c466,7330628,,complete,,63592bf71afa3cd27580711e,computer,Desktop or Laptop,Windows 10,Firefox 105.0,1920x947,1920x947,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666788371097,26/10/2022 12:46:11,1666788370950,0,26/10/2022 12:46:10,99963,4,questionnaire-mcxd,,24824173,62e24e57de000abaa5b1c466,7330628,,complete,,63592bf71afa3cd27580711e,computer,Desktop or Laptop,Windows 10,Firefox 105.0,1920x947,1920x947,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,19017
1,1666788309616,26/10/2022 12:45:09,1666788309923,1,26/10/2022 13:45:09,99963,4,questionnaire-mcxd,,24824154,5bff1d05b5b8b600018d9300,7330623,,complete,,63592bcc26760989a04628c0,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x929,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788323030,26/10/2022 12:45:23,1666788323389,1,26/10/2022 13:45:23,99963,4,questionnaire-mcxd,,24824154,5bff1d05b5b8b600018d9300,7330623,,complete,,63592bcc26760989a04628c0,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1903x929,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,consent-1-1,I consent
3,1666788323099,26/10/2022 12:45:23,1666788323391,1,26/10/2022 13:45:23,99963,4,questionnaire-mcxd,,24824154,5bff1d05b5b8b600018d9300,7330623,,complete,,63592bcc26760989a04628c0,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1903x929,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666788323099,26/10/2022 12:45:23,1666788323391,1,26/10/2022 13:45:23,99963,4,questionnaire-mcxd,,24824154,5bff1d05b5b8b600018d9300,7330623,,complete,,63592bcc26760989a04628c0,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1903x929,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,13468
1,1666788307482,26/10/2022 12:45:07,1666788307424,1,26/10/2022 13:45:07,99963,4,questionnaire-mcxd,,24824153,6005c15acef0ed86cc521eda,7330622,,complete,,63592bc5b180d9d41025ee67,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1365x648,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788353765,26/10/2022 12:45:53,1666788353717,1,26/10/2022 13:45:53,99963,4,questionnaire-mcxd,,24824153,6005c15acef0ed86cc521eda,7330622,,complete,,63592bc5b180d9d41025ee67,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1348x648,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,consent-1-1,I consent
3,1666788353843,26/10/2022 12:45:53,1666788353719,1,26/10/2022 13:45:53,99963,4,questionnaire-mcxd,,24824153,6005c15acef0ed86cc521eda,7330622,,complete,,63592bc5b180d9d41025ee67,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1348x648,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666788353843,26/10/2022 12:45:53,1666788353719,1,26/10/2022 13:45:53,99963,4,questionnaire-mcxd,,24824153,6005c15acef0ed86cc521eda,7330622,,complete,,63592bc5b180d9d41025ee67,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1348x648,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,46295
1,1666788303208,26/10/2022 12:45:03,1666788303131,1,26/10/2022 13:45:03,99963,4,questionnaire-mcxd,,24824151,5b7877430aeff10001f1b162,7330621,,complete,,63592bc653eb9f1aa543b196,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x601,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788339817,26/10/2022 12:45:39,1666788339688,1,26/10/2022 13:45:39,99963,4,questionnaire-mcxd,,24824151,5b7877430aeff10001f1b162,7330621,,complete,,63592bc653eb9f1aa543b196,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x601,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1,I consent
3,1666788339881,26/10/2022 12:45:39,1666788339691,1,26/10/2022 13:45:39,99963,4,questionnaire-mcxd,,24824151,5b7877430aeff10001f1b162,7330621,,complete,,63592bc653eb9f1aa543b196,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x601,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1-quantised,1
4,1666788339881,26/10/2022 12:45:39,1666788339692,1,26/10/2022 13:45:39,99963,4,questionnaire-mcxd,,24824151,5b7877430aeff10001f1b162,7330621,,complete,,63592bc653eb9f1aa543b196,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x601,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,36561
1,1666788213228,26/10/2022 12:43:33,1666788212791,1,26/10/2022 13:43:32,99963,4,questionnaire-mcxd,,24824111,5c0c28915b32d500012eef60,7330611,,complete,,63592b625624e45df2668523,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1536x864,1536x714,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788252512,26/10/2022 12:44:12,1666788251994,1,26/10/2022 13:44:11,99963,4,questionnaire-mcxd,,24824111,5c0c28915b32d500012eef60,7330611,,complete,,63592b625624e45df2668523,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1536x864,1519x714,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1,I consent
3,1666788252594,26/10/2022 12:44:12,1666788251998,1,26/10/2022 13:44:11,99963,4,questionnaire-mcxd,,24824111,5c0c28915b32d500012eef60,7330611,,complete,,63592b625624e45df2668523,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1536x864,1519x714,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1-quantised,1
4,1666788252594,26/10/2022 12:44:12,1666788251998,1,26/10/2022 13:44:11,99963,4,questionnaire-mcxd,,24824111,5c0c28915b32d500012eef60,7330611,,complete,,63592b625624e45df2668523,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1536x864,1519x714,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,39207
1,1666788196045,26/10/2022 12:43:16,1666788195980,1,26/10/2022 13:43:15,99963,4,questionnaire-mcxd,,24824103,5d6e54c43c80d9001a403ba8,7330607,,complete,,63592b5a46642d981350818b,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 106.0.0.0,1280x800,1275x633,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788218004,26/10/2022 12:43:38,1666788217977,1,26/10/2022 13:43:37,99963,4,questionnaire-mcxd,,24824103,5d6e54c43c80d9001a403ba8,7330607,,complete,,63592b5a46642d981350818b,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 106.0.0.0,1280x800,1275x633,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1,I consent
3,1666788218093,26/10/2022 12:43:38,1666788217978,1,26/10/2022 13:43:37,99963,4,questionnaire-mcxd,,24824103,5d6e54c43c80d9001a403ba8,7330607,,complete,,63592b5a46642d981350818b,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 106.0.0.0,1280x800,1275x633,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1-quantised,1
4,1666788218093,26/10/2022 12:43:38,1666788217979,1,26/10/2022 13:43:37,99963,4,questionnaire-mcxd,,24824103,5d6e54c43c80d9001a403ba8,7330607,,complete,,63592b5a46642d981350818b,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 106.0.0.0,1280x800,1275x633,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,21999
1,1666788187569,26/10/2022 12:43:07,1666788188583,1,26/10/2022 13:43:08,99963,4,questionnaire-mcxd,,24824101,5adb9688e0feeb0001ca9622,7330606,,complete,,63592b49641230374042fd33,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x929,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788192266,26/10/2022 12:43:12,1666788193325,1,26/10/2022 13:43:13,99963,4,questionnaire-mcxd,,24824101,5adb9688e0feeb0001ca9622,7330606,,complete,,63592b49641230374042fd33,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1903x929,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,consent-1-1,I consent
3,1666788192329,26/10/2022 12:43:12,1666788193326,1,26/10/2022 13:43:13,99963,4,questionnaire-mcxd,,24824101,5adb9688e0feeb0001ca9622,7330606,,complete,,63592b49641230374042fd33,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1903x929,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666788192329,26/10/2022 12:43:12,1666788193326,1,26/10/2022 13:43:13,99963,4,questionnaire-mcxd,,24824101,5adb9688e0feeb0001ca9622,7330606,,complete,,63592b49641230374042fd33,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1903x929,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,4743
1,1666788082029,26/10/2022 12:41:22,1666788081933,1,26/10/2022 13:41:21,99963,4,questionnaire-mcxd,,24824053,5bbf31958d691100016f17ec,7330592,,complete,,63592ae326cf659ebaf5adeb,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x754,urn-finalfeed,consent_form,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788127014,26/10/2022 12:42:07,1666788126936,1,26/10/2022 13:42:06,99963,4,questionnaire-mcxd,,24824053,5bbf31958d691100016f17ec,7330592,,complete,,63592ae326cf659ebaf5adeb,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x754,urn-finalfeed,consent_form,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,consent-1-1,I consent
3,1666788127125,26/10/2022 12:42:07,1666788126939,1,26/10/2022 13:42:06,99963,4,questionnaire-mcxd,,24824053,5bbf31958d691100016f17ec,7330592,,complete,,63592ae326cf659ebaf5adeb,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x754,urn-finalfeed,consent_form,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,consent-1-1-quantised,1
4,1666788127125,26/10/2022 12:42:07,1666788126940,1,26/10/2022 13:42:06,99963,4,questionnaire-mcxd,,24824053,5bbf31958d691100016f17ec,7330592,,complete,,63592ae326cf659ebaf5adeb,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x754,urn-finalfeed,consent_form,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,END QUESTIONNAIRE,45007
1,1666788067836,26/10/2022 12:41:07,1666788067694,1,26/10/2022 13:41:07,99963,4,questionnaire-mcxd,,24824041,5b17642244127b00013f7f65,7330587,,complete,,63592ad6a56573efb1b9261c,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1536x864,1490x746,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788105838,26/10/2022 12:41:45,1666788105575,1,26/10/2022 13:41:45,99963,4,questionnaire-mcxd,,24824041,5b17642244127b00013f7f65,7330587,,complete,,63592ad6a56573efb1b9261c,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1536x864,1473x746,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1,I consent
3,1666788105988,26/10/2022 12:41:45,1666788105577,1,26/10/2022 13:41:45,99963,4,questionnaire-mcxd,,24824041,5b17642244127b00013f7f65,7330587,,complete,,63592ad6a56573efb1b9261c,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1536x864,1473x746,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1-quantised,1
4,1666788105988,26/10/2022 12:41:45,1666788105577,1,26/10/2022 13:41:45,99963,4,questionnaire-mcxd,,24824041,5b17642244127b00013f7f65,7330587,,complete,,63592ad6a56573efb1b9261c,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1536x864,1473x746,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,37883
1,1666788036776,26/10/2022 12:40:36,1666788036647,1,26/10/2022 13:40:36,99963,4,questionnaire-mcxd,,24824023,5c58595ca2f0f6000157d4d3,7330585,,complete,,63592abdde6b13af2cc86eef,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1920x1080,1920x969,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666788042741,26/10/2022 12:40:42,1666788042658,1,26/10/2022 13:40:42,99963,4,questionnaire-mcxd,,24824023,5c58595ca2f0f6000157d4d3,7330585,,complete,,63592abdde6b13af2cc86eef,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1920x1080,1903x969,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,consent-1-1,I consent
