Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Randomise questionnaire elements?,Question Key,Response
3,1666779796914,26/10/2022 10:23:16,1666779796828,1,26/10/2022 11:23:16,99963,4,questionnaire-vwo4,,24821076,5b1aa0433e5521000120f7a8,7329491,,complete,,635908cf3d030cfbb9d743e8,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x577,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,response_comment,
4,1666779796914,26/10/2022 10:23:16,1666779796828,1,26/10/2022 11:23:16,99963,4,questionnaire-vwo4,,24821076,5b1aa0433e5521000120f7a8,7329491,,complete,,635908cf3d030cfbb9d743e8,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x577,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,END QUESTIONNAIRE,7603
1,1666779791770,26/10/2022 10:23:11,1666779791709,1,26/10/2022 11:23:11,99963,4,questionnaire-vwo4,,24821079,5ffc8b3359c0d0096cc8e234,7329487,,complete,,635908e24cefe23bd06684d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x683,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779839706,26/10/2022 10:23:59,1666779839683,1,26/10/2022 11:23:59,99963,4,questionnaire-vwo4,,24821079,5ffc8b3359c0d0096cc8e234,7329487,,complete,,635908e24cefe23bd06684d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1425x683,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666779839762,26/10/2022 10:23:59,1666779839684,1,26/10/2022 11:23:59,99963,4,questionnaire-vwo4,,24821079,5ffc8b3359c0d0096cc8e234,7329487,,complete,,635908e24cefe23bd06684d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1425x683,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,
4,1666779839762,26/10/2022 10:23:59,1666779839684,1,26/10/2022 11:23:59,99963,4,questionnaire-vwo4,,24821079,5ffc8b3359c0d0096cc8e234,7329487,,complete,,635908e24cefe23bd06684d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1425x683,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,47975
1,1666779799831,26/10/2022 10:23:19,1666779812372,1,26/10/2022 11:23:32,99963,4,questionnaire-vwo4,,24821084,5c34c684ddb88e0001c3c39d,7329502,,complete,,635908f83ded845e2cc9aaed,computer,Desktop or Laptop,Windows 7,Chrome 106.0.0.0,1920x1080,2133x1081,rdk-finalfeed,debriefing,1,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,rdk-finalfeed,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779805442,26/10/2022 10:23:25,1666779818015,1,26/10/2022 11:23:38,99963,4,questionnaire-vwo4,,24821084,5c34c684ddb88e0001c3c39d,7329502,,complete,,635908f83ded845e2cc9aaed,computer,Desktop or Laptop,Windows 7,Chrome 106.0.0.0,1920x1080,2133x1081,rdk-finalfeed,debriefing,1,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,rdk-finalfeed,,,,,,,,consented,No,engagement-value,1
3,1666779805522,26/10/2022 10:23:25,1666779818017,1,26/10/2022 11:23:38,99963,4,questionnaire-vwo4,,24821084,5c34c684ddb88e0001c3c39d,7329502,,complete,,635908f83ded845e2cc9aaed,computer,Desktop or Laptop,Windows 7,Chrome 106.0.0.0,1920x1080,2133x1081,rdk-finalfeed,debriefing,1,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,rdk-finalfeed,,,,,,,,consented,No,response_comment,
4,1666779805522,26/10/2022 10:23:25,1666779818018,1,26/10/2022 11:23:38,99963,4,questionnaire-vwo4,,24821084,5c34c684ddb88e0001c3c39d,7329502,,complete,,635908f83ded845e2cc9aaed,computer,Desktop or Laptop,Windows 7,Chrome 106.0.0.0,1920x1080,2133x1081,rdk-finalfeed,debriefing,1,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,rdk-finalfeed,,,,,,,,consented,No,END QUESTIONNAIRE,5646
1,1666779805921,26/10/2022 10:23:25,1666779802077,1,26/10/2022 11:23:22,99963,4,questionnaire-vwo4,,24821087,5f035c7ce9d86254e87992e4,7329466,,complete,,635908724bc9a9a35c376050,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1242x568,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779814908,26/10/2022 10:23:34,1666779811039,1,26/10/2022 11:23:31,99963,4,questionnaire-vwo4,,24821087,5f035c7ce9d86254e87992e4,7329466,,complete,,635908724bc9a9a35c376050,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1226x568,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666779814988,26/10/2022 10:23:34,1666779811040,1,26/10/2022 11:23:31,99963,4,questionnaire-vwo4,,24821087,5f035c7ce9d86254e87992e4,7329466,,complete,,635908724bc9a9a35c376050,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1226x568,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,
4,1666779814988,26/10/2022 10:23:34,1666779811041,1,26/10/2022 11:23:31,99963,4,questionnaire-vwo4,,24821087,5f035c7ce9d86254e87992e4,7329466,,complete,,635908724bc9a9a35c376050,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1226x568,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,8965
1,1666779807061,26/10/2022 10:23:27,1666779810659,1,26/10/2022 11:23:30,99963,4,questionnaire-vwo4,,24821088,59f873de07e3780001ccd6e4,7329486,,complete,,635908ca663aa0deb2b103d4,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1266x633,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779818838,26/10/2022 10:23:38,1666779822415,1,26/10/2022 11:23:42,99963,4,questionnaire-vwo4,,24821088,59f873de07e3780001ccd6e4,7329486,,complete,,635908ca663aa0deb2b103d4,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1249x633,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666779818999,26/10/2022 10:23:38,1666779822416,1,26/10/2022 11:23:42,99963,4,questionnaire-vwo4,,24821088,59f873de07e3780001ccd6e4,7329486,,complete,,635908ca663aa0deb2b103d4,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1249x633,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,response_comment,fun!
4,1666779818999,26/10/2022 10:23:38,1666779822416,1,26/10/2022 11:23:42,99963,4,questionnaire-vwo4,,24821088,59f873de07e3780001ccd6e4,7329486,,complete,,635908ca663aa0deb2b103d4,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1249x633,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,11757
1,1666779859414,26/10/2022 10:24:19,1666779859704,1,26/10/2022 11:24:19,99963,4,questionnaire-vwo4,,24821103,577f91b84d107800016d9e69,7329477,,complete,,635908ae77e9ec5799508165,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1820x881,str-finalfeed,debriefing,1,Team Stroop,stroop-finalfeedback,,,consented,,,,,str-finalfeed,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779900277,26/10/2022 10:25:00,1666779900620,1,26/10/2022 11:25:00,99963,4,questionnaire-vwo4,,24821103,577f91b84d107800016d9e69,7329477,,complete,,635908ae77e9ec5799508165,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1820x881,str-finalfeed,debriefing,1,Team Stroop,stroop-finalfeedback,,,consented,,,,,str-finalfeed,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666779900336,26/10/2022 10:25:00,1666779900622,1,26/10/2022 11:25:00,99963,4,questionnaire-vwo4,,24821103,577f91b84d107800016d9e69,7329477,,complete,,635908ae77e9ec5799508165,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1820x881,str-finalfeed,debriefing,1,Team Stroop,stroop-finalfeedback,,,consented,,,,,str-finalfeed,,,,,,,,,,,,,,consented,No,response_comment,Requires full concentration
4,1666779900336,26/10/2022 10:25:00,1666779900622,1,26/10/2022 11:25:00,99963,4,questionnaire-vwo4,,24821103,577f91b84d107800016d9e69,7329477,,complete,,635908ae77e9ec5799508165,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1820x881,str-finalfeed,debriefing,1,Team Stroop,stroop-finalfeedback,,,consented,,,,,str-finalfeed,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,40918
1,1666779858874,26/10/2022 10:24:18,1666779865090,1,26/10/2022 11:24:25,99963,4,questionnaire-vwo4,,24821104,60c1f0e3708c6bcc65473102,7329490,,complete,,635908e0485fea4f0094f17a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1366x657,urn-progress,debriefing,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779875525,26/10/2022 10:24:35,1666779881783,1,26/10/2022 11:24:41,99963,4,questionnaire-vwo4,,24821104,60c1f0e3708c6bcc65473102,7329490,,complete,,635908e0485fea4f0094f17a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x657,urn-progress,debriefing,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,engagement-value,1
3,1666779875598,26/10/2022 10:24:35,1666779881785,1,26/10/2022 11:24:41,99963,4,questionnaire-vwo4,,24821104,60c1f0e3708c6bcc65473102,7329490,,complete,,635908e0485fea4f0094f17a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x657,urn-progress,debriefing,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,response_comment,
4,1666779875598,26/10/2022 10:24:35,1666779881786,1,26/10/2022 11:24:41,99963,4,questionnaire-vwo4,,24821104,60c1f0e3708c6bcc65473102,7329490,,complete,,635908e0485fea4f0094f17a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x657,urn-progress,debriefing,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,END QUESTIONNAIRE,16695
1,1666779865824,26/10/2022 10:24:25,1666779866199,1,26/10/2022 11:24:26,99963,4,questionnaire-vwo4,,24821106,55a7d0a1fdf99b65badeeed7,7329512,,complete,,6359091ac9e063580df6af7d,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1366x768,1366x657,urn-eyes,debriefing,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779878759,26/10/2022 10:24:38,1666779879179,1,26/10/2022 11:24:39,99963,4,questionnaire-vwo4,,24821106,55a7d0a1fdf99b65badeeed7,7329512,,complete,,6359091ac9e063580df6af7d,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1366x768,1349x657,urn-eyes,debriefing,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,engagement-value,1
3,1666779878843,26/10/2022 10:24:38,1666779879181,1,26/10/2022 11:24:39,99963,4,questionnaire-vwo4,,24821106,55a7d0a1fdf99b65badeeed7,7329512,,complete,,6359091ac9e063580df6af7d,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1366x768,1349x657,urn-eyes,debriefing,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,response_comment,
4,1666779878843,26/10/2022 10:24:38,1666779879182,1,26/10/2022 11:24:39,99963,4,questionnaire-vwo4,,24821106,55a7d0a1fdf99b65badeeed7,7329512,,complete,,6359091ac9e063580df6af7d,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1366x768,1349x657,urn-eyes,debriefing,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,END QUESTIONNAIRE,12984
1,1666779952491,26/10/2022 10:25:52,1666779952383,1,26/10/2022 11:25:52,99963,4,questionnaire-vwo4,,24821131,60f9afacba75a9256470da60,7329527,,complete,,635909289d3a76e2c2bde43b,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 106.0.0.0,1440x900,1440x821,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779962673,26/10/2022 10:26:02,1666779962608,1,26/10/2022 11:26:02,99963,4,questionnaire-vwo4,,24821131,60f9afacba75a9256470da60,7329527,,complete,,635909289d3a76e2c2bde43b,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 106.0.0.0,1440x900,1440x821,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666779962739,26/10/2022 10:26:02,1666779962609,1,26/10/2022 11:26:02,99963,4,questionnaire-vwo4,,24821131,60f9afacba75a9256470da60,7329527,,complete,,635909289d3a76e2c2bde43b,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 106.0.0.0,1440x900,1440x821,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,
4,1666779962739,26/10/2022 10:26:02,1666779962610,1,26/10/2022 11:26:02,99963,4,questionnaire-vwo4,,24821131,60f9afacba75a9256470da60,7329527,,complete,,635909289d3a76e2c2bde43b,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 106.0.0.0,1440x900,1440x821,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,10227
1,1666779955970,26/10/2022 10:25:55,1666779955397,1,26/10/2022 11:25:55,99963,4,questionnaire-vwo4,,24821132,606f2543efdc539bcfe212e2,7329510,,complete,,6359091ad98f88dce94fc3c8,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x1024,1256x864,urn-vanilla,debriefing,1,Team Bandit,,,bandit-vanilla,consented,,,,,,,,,,,,,urn-vanilla,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779966793,26/10/2022 10:26:06,1666779966173,1,26/10/2022 11:26:06,99963,4,questionnaire-vwo4,,24821132,606f2543efdc539bcfe212e2,7329510,,complete,,6359091ad98f88dce94fc3c8,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x1024,1256x864,urn-vanilla,debriefing,1,Team Bandit,,,bandit-vanilla,consented,,,,,,,,,,,,,urn-vanilla,,,,,,consented,No,engagement-value,1
3,1666779966881,26/10/2022 10:26:06,1666779966174,1,26/10/2022 11:26:06,99963,4,questionnaire-vwo4,,24821132,606f2543efdc539bcfe212e2,7329510,,complete,,6359091ad98f88dce94fc3c8,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x1024,1256x864,urn-vanilla,debriefing,1,Team Bandit,,,bandit-vanilla,consented,,,,,,,,,,,,,urn-vanilla,,,,,,consented,No,response_comment,
4,1666779966881,26/10/2022 10:26:06,1666779966175,1,26/10/2022 11:26:06,99963,4,questionnaire-vwo4,,24821132,606f2543efdc539bcfe212e2,7329510,,complete,,6359091ad98f88dce94fc3c8,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x1024,1256x864,urn-vanilla,debriefing,1,Team Bandit,,,bandit-vanilla,consented,,,,,,,,,,,,,urn-vanilla,,,,,,consented,No,END QUESTIONNAIRE,10778
1,1666780001434,26/10/2022 10:26:41,1666780000526,1,26/10/2022 11:26:40,99963,4,questionnaire-vwo4,,24821146,60ea201b17efcf8ff6b92c40,7329518,,complete,,635908faba792ca8dfa1fc14,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1200,1920x1089,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666780025889,26/10/2022 10:27:05,1666780025034,1,26/10/2022 11:27:05,99963,4,questionnaire-vwo4,,24821146,60ea201b17efcf8ff6b92c40,7329518,,complete,,635908faba792ca8dfa1fc14,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1200,1920x1089,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666780025951,26/10/2022 10:27:05,1666780025035,1,26/10/2022 11:27:05,99963,4,questionnaire-vwo4,,24821146,60ea201b17efcf8ff6b92c40,7329518,,complete,,635908faba792ca8dfa1fc14,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1200,1920x1089,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,response_comment,I think i misread at the start to choose the written word over the colour.
4,1666780025951,26/10/2022 10:27:05,1666780025035,1,26/10/2022 11:27:05,99963,4,questionnaire-vwo4,,24821146,60ea201b17efcf8ff6b92c40,7329518,,complete,,635908faba792ca8dfa1fc14,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1200,1920x1089,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,24509
1,1666780006281,26/10/2022 10:26:46,1666780002028,1,26/10/2022 11:26:42,99963,4,questionnaire-vwo4,,24821147,59a9c0291b7a550001d6392e,7329494,,complete,,635908ea82f4aacc608f9e5c,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x961,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666780011209,26/10/2022 10:26:51,1666780006999,1,26/10/2022 11:26:46,99963,4,questionnaire-vwo4,,24821147,59a9c0291b7a550001d6392e,7329494,,complete,,635908ea82f4aacc608f9e5c,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x961,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666780011280,26/10/2022 10:26:51,1666780007000,1,26/10/2022 11:26:47,99963,4,questionnaire-vwo4,,24821147,59a9c0291b7a550001d6392e,7329494,,complete,,635908ea82f4aacc608f9e5c,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x961,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,
4,1666780011280,26/10/2022 10:26:51,1666780007000,1,26/10/2022 11:26:47,99963,4,questionnaire-vwo4,,24821147,59a9c0291b7a550001d6392e,7329494,,complete,,635908ea82f4aacc608f9e5c,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x961,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,4972
1,1666780008114,26/10/2022 10:26:48,1666780008041,1,26/10/2022 11:26:48,99963,4,questionnaire-vwo4,,24821148,5eab3a9bfec73d10dc9291f7,7329507,,complete,,6359090b558e59b557b925f0,computer,Desktop or Laptop,Windows 10,Firefox 106.0,1525x858,1525x687,str-bonus,debriefing,1,Team Stroop,stroop-bonus,,,consented,,,,,,str-bonus,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666780081820,26/10/2022 10:28:01,1666780081807,1,26/10/2022 11:28:01,99963,4,questionnaire-vwo4,,24821148,5eab3a9bfec73d10dc9291f7,7329507,,complete,,6359090b558e59b557b925f0,computer,Desktop or Laptop,Windows 10,Firefox 106.0,1525x858,1506x687,str-bonus,debriefing,1,Team Stroop,stroop-bonus,,,consented,,,,,,str-bonus,,,,,,,,,,,,,consented,No,engagement-value,0
3,1666780081923,26/10/2022 10:28:01,1666780081808,1,26/10/2022 11:28:01,99963,4,questionnaire-vwo4,,24821148,5eab3a9bfec73d10dc9291f7,7329507,,complete,,6359090b558e59b557b925f0,computer,Desktop or Laptop,Windows 10,Firefox 106.0,1525x858,1506x687,str-bonus,debriefing,1,Team Stroop,stroop-bonus,,,consented,,,,,,str-bonus,,,,,,,,,,,,,consented,No,response_comment,
4,1666780081923,26/10/2022 10:28:01,1666780081808,1,26/10/2022 11:28:01,99963,4,questionnaire-vwo4,,24821148,5eab3a9bfec73d10dc9291f7,7329507,,complete,,6359090b558e59b557b925f0,computer,Desktop or Laptop,Windows 10,Firefox 106.0,1525x858,1506x687,str-bonus,debriefing,1,Team Stroop,stroop-bonus,,,consented,,,,,,str-bonus,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,73767
1,1666780101688,26/10/2022 10:28:21,1666780089168,1,26/10/2022 11:28:09,99963,4,questionnaire-vwo4,,24821168,5eab992051d980000afe1178,7329482,,complete,,635908be9d3a76e2c2bde42b,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1536x864,1536x656,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666780108458,26/10/2022 10:28:28,1666780095972,1,26/10/2022 11:28:15,99963,4,questionnaire-vwo4,,24821168,5eab992051d980000afe1178,7329482,,complete,,635908be9d3a76e2c2bde42b,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1536x864,1519x656,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,engagement-value,1
3,1666780108876,26/10/2022 10:28:28,1666780095974,1,26/10/2022 11:28:15,99963,4,questionnaire-vwo4,,24821168,5eab992051d980000afe1178,7329482,,complete,,635908be9d3a76e2c2bde42b,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1536x864,1519x656,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,response_comment,
4,1666780108876,26/10/2022 10:28:28,1666780095974,1,26/10/2022 11:28:15,99963,4,questionnaire-vwo4,,24821168,5eab992051d980000afe1178,7329482,,complete,,635908be9d3a76e2c2bde42b,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1536x864,1519x656,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,6806
1,1666780101201,26/10/2022 10:28:21,1666780101620,1,26/10/2022 11:28:21,99963,4,questionnaire-vwo4,,24821169,5f3dc6a9e5391b1d7eea62f8,7329526,,complete,,635909600dafdbc1ff065eaa,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x714,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666780109328,26/10/2022 10:28:29,1666780109680,1,26/10/2022 11:28:29,99963,4,questionnaire-vwo4,,24821169,5f3dc6a9e5391b1d7eea62f8,7329526,,complete,,635909600dafdbc1ff065eaa,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x714,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666780109445,26/10/2022 10:28:29,1666780109682,1,26/10/2022 11:28:29,99963,4,questionnaire-vwo4,,24821169,5f3dc6a9e5391b1d7eea62f8,7329526,,complete,,635909600dafdbc1ff065eaa,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x714,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,response_comment,
4,1666780109445,26/10/2022 10:28:29,1666780109682,1,26/10/2022 11:28:29,99963,4,questionnaire-vwo4,,24821169,5f3dc6a9e5391b1d7eea62f8,7329526,,complete,,635909600dafdbc1ff065eaa,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x714,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,8062
1,1666780150710,26/10/2022 10:29:10,1666780150429,1,26/10/2022 11:29:10,99963,4,questionnaire-vwo4,,24821186,5ed79bc811203823914c5932,7329513,,complete,,6359091f6bfe7d5d33807113,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x714,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
