Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
383,1670774770648,11/12/2022 16:06:10,1670774758083,0,11/12/2022 16:05:58,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,153,179,3,fixation,fixation,timelimit_screen,499.82500000001164,,,,,0,1,0,,,1,9,10,trials,REDyellow.jpg,Red,,Blue,Yellow,Red,Green
384,1670774770648,11/12/2022 16:06:10,1670774759804,0,11/12/2022 16:05:59,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,152,180,1,trial,responseB,response_keyboard,1693.7999999998137,,,Green,1,1,0,0,,,,9,10,trials,GREENyellow.jpg,Green,,Blue,Yellow,Red,Green
385,1670774770648,11/12/2022 16:06:10,1670774760298,0,11/12/2022 16:06:00,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,152,180,3,fixation,fixation,timelimit_screen,499.79999999998836,,,,,0,1,0,,,1,9,10,trials,GREENyellow.jpg,Green,,Blue,Yellow,Red,Green
386,1670774770648,11/12/2022 16:06:10,1670774761242,0,11/12/2022 16:06:01,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,159,181,1,trial,responseA,response_keyboard,931.1000000000931,,,Blue,1,1,0,0,,,,9,10,trials,BLUEred.jpg,Blue,,Blue,Yellow,Red,Green
387,1670774770648,11/12/2022 16:06:10,1670774761733,0,11/12/2022 16:06:01,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,159,181,3,fixation,fixation,timelimit_screen,500.0650000000023,,,,,0,1,0,,,1,9,10,trials,BLUEred.jpg,Blue,,Blue,Yellow,Red,Green
388,1670774770648,11/12/2022 16:06:10,1670774762730,0,11/12/2022 16:06:02,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,155,182,1,trial,responseB,response_keyboard,969.5999999996275,,,Red,1,1,0,0,,,,9,10,trials,REDblue.jpg,Red,,Blue,Yellow,Red,Green
389,1670774770648,11/12/2022 16:06:10,1670774763216,0,11/12/2022 16:06:03,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,155,182,3,fixation,fixation,timelimit_screen,499.8489999999874,,,,,0,1,0,,,1,9,10,trials,REDblue.jpg,Red,,Blue,Yellow,Red,Green
390,1670774770648,11/12/2022 16:06:10,1670774765596,0,11/12/2022 16:06:05,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,148,183,1,trial,responseA,response_keyboard,2345.600000000093,,,Yellow,1,1,0,0,,,,9,10,trials,YELLOWyellow.jpg,Yellow,,Blue,Yellow,Red,Green
391,1670774770648,11/12/2022 16:06:10,1670774766082,0,11/12/2022 16:06:06,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,148,183,3,fixation,fixation,timelimit_screen,499.8850000000093,,,,,0,1,0,,,1,9,10,trials,YELLOWyellow.jpg,Yellow,,Blue,Yellow,Red,Green
392,1670774770648,11/12/2022 16:06:10,1670774768054,0,11/12/2022 16:06:08,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,158,184,1,trial,responseB,response_keyboard,1944.2999999998137,,,Green,1,1,0,0,,,,9,10,trials,GREENgreen.jpg,Green,,Blue,Yellow,Red,Green
393,1670774770648,11/12/2022 16:06:10,1670774768548,0,11/12/2022 16:06:08,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,158,184,3,fixation,fixation,timelimit_screen,499.97200000006706,,,,,0,1,0,,,1,9,10,trials,GREENgreen.jpg,Green,,Blue,Yellow,Red,Green
394,1670774770648,11/12/2022 16:06:10,1670774769093,0,11/12/2022 16:06:09,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,156,185,1,trial,responseB,response_keyboard,514.1000000000931,,,Green,1,1,0,0,,,,9,10,trials,GREENblue.jpg,Green,,Blue,Yellow,Red,Green
395,1670774770648,11/12/2022 16:06:10,1670774769581,0,11/12/2022 16:06:09,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,156,185,3,fixation,fixation,timelimit_screen,499.7850000000326,,,,,0,1,0,,,1,9,10,trials,GREENblue.jpg,Green,,Blue,Yellow,Red,Green
396,1670774770648,11/12/2022 16:06:10,1670774770191,0,11/12/2022 16:06:10,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,162,186,1,trial,responseB,response_keyboard,582,,,Red,1,1,0,0,,,,9,10,trials,REDgreen.jpg,Red,,Blue,Yellow,Red,Green
397,1670774770830,11/12/2022 16:06:10,1670774770679,0,11/12/2022 16:06:10,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,162,186,3,fixation,fixation,timelimit_screen,499.66500000003725,,,,,0,1,0,,,1,9,10,trials,REDgreen.jpg,Red,,Blue,Yellow,Red,Green
398,1670774771293,11/12/2022 16:06:11,1670774771038,0,11/12/2022 16:06:11,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,161,187,1,trial,responseB,response_keyboard,340.79999999981374,,,Red,1,1,0,0,,,,9,10,trials,REDred.jpg,Red,,Blue,Yellow,Red,Green
399,1670774771480,11/12/2022 16:06:11,1670774771528,0,11/12/2022 16:06:11,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,161,187,3,fixation,fixation,timelimit_screen,499.9120000000112,,,,,0,1,0,,,1,9,10,trials,REDred.jpg,Red,,Blue,Yellow,Red,Green
400,1670774773757,11/12/2022 16:06:13,1670774773789,0,11/12/2022 16:06:13,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,151,188,1,trial,responseA,response_keyboard,2243.2000000001863,,,Yellow,1,0,1,0,,,,9,10,trials,BLUEyellow.jpg,Blue,,Blue,Yellow,Red,Green
401,1670774774243,11/12/2022 16:06:14,1670774774277,0,11/12/2022 16:06:14,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,151,188,3,fixation,fixation,timelimit_screen,499.752000000095,,,,,0,1,0,,,1,9,10,trials,BLUEyellow.jpg,Blue,,Blue,Yellow,Red,Green
402,1670774775439,11/12/2022 16:06:15,1670774775479,0,11/12/2022 16:06:15,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,163,189,1,trial,responseA,response_keyboard,1186.8999999999069,,,Blue,1,1,0,0,,,,9,10,trials,BLUEblue.jpg,Blue,,Blue,Yellow,Red,Green
403,1670774792070,11/12/2022 16:06:32,1670774775963,0,11/12/2022 16:06:15,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,163,189,3,fixation,fixation,timelimit_screen,499.89299999992363,,,,,0,1,0,,,1,9,10,trials,BLUEblue.jpg,Blue,,Blue,Yellow,Red,Green
404,1670774792070,11/12/2022 16:06:32,1670774776341,0,11/12/2022 16:06:16,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,160,190,1,trial,responseA,response_keyboard,351.90000000037253,,,Blue,1,1,0,0,,,,9,10,trials,BLUEgreen.jpg,Blue,,Blue,Yellow,Red,Green
405,1670774792070,11/12/2022 16:06:32,1670774776829,0,11/12/2022 16:06:16,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,160,190,3,fixation,fixation,timelimit_screen,499.86800000001676,,,,,0,1,0,,,1,9,10,trials,BLUEgreen.jpg,Blue,,Blue,Yellow,Red,Green
406,1670774792070,11/12/2022 16:06:32,1670774778413,0,11/12/2022 16:06:18,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,150,191,1,trial,responseA,response_keyboard,1561.5999999996275,,,Yellow,1,1,0,0,,,,9,10,trials,YELLOWblue.jpg,Yellow,,Blue,Yellow,Red,Green
407,1670774792070,11/12/2022 16:06:32,1670774778912,0,11/12/2022 16:06:18,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,150,191,3,fixation,fixation,timelimit_screen,499.85700000007637,,,,,0,1,0,,,1,9,10,trials,YELLOWblue.jpg,Yellow,,Blue,Yellow,Red,Green
408,1670774792070,11/12/2022 16:06:32,1670774781203,0,11/12/2022 16:06:21,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,149,192,1,trial,responseA,response_keyboard,2265.7000000001863,,,Yellow,1,1,0,0,,,,9,10,trials,YELLOWgreen.jpg,Yellow,,Blue,Yellow,Red,Green
409,1670774792070,11/12/2022 16:06:32,1670774781694,0,11/12/2022 16:06:21,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,149,192,3,fixation,fixation,timelimit_screen,499.89300000004005,,,,,0,1,0,,,1,9,10,trials,YELLOWgreen.jpg,Yellow,,Blue,Yellow,Red,Green
410,1670774792070,11/12/2022 16:06:32,1670774787519,0,11/12/2022 16:06:27,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,212,1,1,Screen 1,advancementZone,continue_button,5813.799999999814,,,,,0,1,0,,,,,,final_score,,,,,,,
411,1670774792070,11/12/2022 16:06:32,1670774792028,0,11/12/2022 16:06:32,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,212,1,2,Screen 2,advancementZone,continue_button,4493,,,,,0,1,0,,,,,,final_score,,,,,,,
412,1670774793347,11/12/2022 16:06:33,1670774793394,0,11/12/2022 16:06:33,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,213,1,1,Screen 1,advancementZone,continue_button,1352.2000000001863,,,,,0,1,0,,,,,,end,,,,,,,
413,1670774793412,11/12/2022 16:06:33,1670774793399,0,11/12/2022 16:06:33,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,,,END TASK,,,,,553280,,,,,0,1,0,,,,,,,,,,,,,
1,1670773684831,11/12/2022 15:48:04,1670773683279,0,11/12/2022 15:48:03,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x937,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,
2,1670773686104,11/12/2022 15:48:06,1670773684603,0,11/12/2022 15:48:04,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x937,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1225,,,,,0,1,0,,,,,,fullscreen,,,,,,,
3,1670773686215,11/12/2022 15:48:06,1670773684612,0,11/12/2022 15:48:04,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x937,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,1,1,2,Screen 2,fixation,timelimit_screen,16.659999999999854,,,,,0,1,0,,,1,,,fullscreen,,,,,,,
4,1670773695433,11/12/2022 15:48:15,1670773693918,0,11/12/2022 15:48:13,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,2,1,1,Screen 2,Zone1,continue_keyboard,9283,,,,,0,1,0,,,,,,instructions,YellowGreenBlueRed.png,,,,,,
5,1670773721421,11/12/2022 15:48:41,1670773719929,0,11/12/2022 15:48:39,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,continue_keyboard,25986,,,,,0,1,0,,,,,,instructions,YellowGreenBlueRed.png,,,,,,
6,1670773723064,11/12/2022 15:48:43,1670773721579,0,11/12/2022 15:48:41,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,5,1,1,Screen 2,responseB,response_keyboard,1593,,,Yellow,1,1,0,0,,,,,1,practise trials,YELLOWblue.jpg,Yellow,,Blue,Red,Yellow,Green
7,1670773724460,11/12/2022 15:48:44,1670773722970,0,11/12/2022 15:48:42,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,9,2,1,Screen 2,responseB,response_keyboard,1163,,,Yellow,1,1,0,0,,,,,1,practise trials,YELLOWred.jpg,Yellow,,Blue,Red,Yellow,Green
8,1670773726101,11/12/2022 15:48:46,1670773724618,0,11/12/2022 15:48:44,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,11,3,1,Screen 2,responseB,response_keyboard,1426,,,Green,1,1,0,0,,,,,1,practise trials,GREENblue.jpg,Green,,Blue,Red,Yellow,Green
9,1670773727714,11/12/2022 15:48:47,1670773726220,0,11/12/2022 15:48:46,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,8,4,1,Screen 2,responseA,response_keyboard,1380,,,Blue,1,0,1,0,,,,,1,practise trials,REDyellow.jpg,Red,,Blue,Red,Yellow,Green
10,1670773730666,11/12/2022 15:48:50,1670773729165,0,11/12/2022 15:48:49,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,7,5,1,Screen 2,responseB,response_keyboard,2720,,,Green,1,1,0,0,,,,,1,practise trials,GREENyellow.jpg,Green,,Blue,Red,Yellow,Green
11,1670773732696,11/12/2022 15:48:52,1670773731212,0,11/12/2022 15:48:51,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,18,6,1,Screen 2,responseA,response_keyboard,1835,,,Blue,1,1,0,0,,,,,1,practise trials,BLUEblue.jpg,Blue,,Blue,Red,Yellow,Green
