Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
252,1670772763109,11/12/2022 15:32:43,1670772743259,0,11/12/2022 15:32:23,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,210,115,3,fixation,fixation,timelimit_screen,500.49400000000605,,,,,0,1,0,,,1,12,13,trials,REDgreen.jpg,Red,,Yellow,Green,Red,Blue
253,1670772764962,11/12/2022 15:32:44,1670772745111,0,11/12/2022 15:32:25,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,200,116,1,trial,responseA,response_keyboard,1845.1000000005588,,,Green,1,1,0,0,,,,12,13,trials,GREENyellow.jpg,Green,,Yellow,Green,Red,Blue
254,1670772765455,11/12/2022 15:32:45,1670772745611,0,11/12/2022 15:32:25,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,200,116,3,fixation,fixation,timelimit_screen,500.49199999999837,,,,,0,1,0,,,1,12,13,trials,GREENyellow.jpg,Green,,Yellow,Green,Red,Blue
255,1670772765943,11/12/2022 15:32:45,1670772746087,0,11/12/2022 15:32:26,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,205,117,1,trial,responseA,response_keyboard,469,,,Green,1,1,0,0,,,,12,13,trials,GREENred.jpg,Green,,Yellow,Green,Red,Blue
256,1670772766441,11/12/2022 15:32:46,1670772746587,0,11/12/2022 15:32:26,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,205,117,3,fixation,fixation,timelimit_screen,500.49499999999534,,,,,0,1,0,,,1,12,13,trials,GREENred.jpg,Green,,Yellow,Green,Red,Blue
257,1670772767268,11/12/2022 15:32:47,1670772747415,0,11/12/2022 15:32:27,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,196,118,1,trial,responseA,response_keyboard,821.4000000003725,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWyellow.jpg,Yellow,,Yellow,Green,Red,Blue
258,1670772767748,11/12/2022 15:32:47,1670772747914,0,11/12/2022 15:32:27,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,196,118,3,fixation,fixation,timelimit_screen,500.49600000001374,,,,,0,1,0,,,1,12,13,trials,YELLOWyellow.jpg,Yellow,,Yellow,Green,Red,Blue
259,1670772769165,11/12/2022 15:32:49,1670772749311,0,11/12/2022 15:32:29,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,199,119,1,trial,responseB,response_keyboard,1390.800000000745,,,Blue,1,1,0,0,,,,12,13,trials,BLUEyellow.jpg,Blue,,Yellow,Green,Red,Blue
260,1670772769663,11/12/2022 15:32:49,1670772749811,0,11/12/2022 15:32:29,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,199,119,3,fixation,fixation,timelimit_screen,500.5,,,,,0,1,0,,,1,12,13,trials,BLUEyellow.jpg,Blue,,Yellow,Green,Red,Blue
261,1670772770923,11/12/2022 15:32:50,1670772751063,0,11/12/2022 15:32:31,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,198,120,1,trial,responseA,response_keyboard,1245.1000000005588,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWblue.jpg,Yellow,,Yellow,Green,Red,Blue
262,1670772771416,11/12/2022 15:32:51,1670772751563,0,11/12/2022 15:32:31,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,198,120,3,fixation,fixation,timelimit_screen,500.4990000000107,,,,,0,1,0,,,1,12,13,trials,YELLOWblue.jpg,Yellow,,Yellow,Green,Red,Blue
263,1670772772843,11/12/2022 15:32:52,1670772752983,0,11/12/2022 15:32:32,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,201,121,1,trial,responseB,response_keyboard,1413,,,Red,1,1,0,0,,,,12,13,trials,REDyellow.jpg,Red,,Yellow,Green,Red,Blue
264,1670772773326,11/12/2022 15:32:53,1670772753482,0,11/12/2022 15:32:33,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,201,121,3,fixation,fixation,timelimit_screen,500.50599999999395,,,,,0,1,0,,,1,12,13,trials,REDyellow.jpg,Red,,Yellow,Green,Red,Blue
265,1670772774984,11/12/2022 15:32:54,1670772755127,0,11/12/2022 15:32:35,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,207,122,1,trial,responseB,response_keyboard,1638.7000000001863,,,Blue,1,1,0,0,,,,12,13,trials,BLUEred.jpg,Blue,,Yellow,Green,Red,Blue
266,1670772775467,11/12/2022 15:32:55,1670772755626,0,11/12/2022 15:32:35,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,207,122,3,fixation,fixation,timelimit_screen,500.49300000001676,,,,,0,1,0,,,1,12,13,trials,BLUEred.jpg,Blue,,Yellow,Green,Red,Blue
267,1670772775952,11/12/2022 15:32:55,1670772756103,0,11/12/2022 15:32:36,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,211,123,1,trial,responseB,response_keyboard,470.90000000037253,,,Blue,1,1,0,0,,,,12,13,trials,BLUEblue.jpg,Blue,,Yellow,Green,Red,Blue
268,1670772776448,11/12/2022 15:32:56,1670772756602,0,11/12/2022 15:32:36,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,211,123,3,fixation,fixation,timelimit_screen,500.49499999999534,,,,,0,1,0,,,1,12,13,trials,BLUEblue.jpg,Blue,,Yellow,Green,Red,Blue
269,1670772776990,11/12/2022 15:32:56,1670772757143,0,11/12/2022 15:32:37,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,209,124,1,trial,responseB,response_keyboard,535.0999999996275,,,Red,1,1,0,0,,,,12,13,trials,REDred.jpg,Red,,Yellow,Green,Red,Blue
270,1670772777495,11/12/2022 15:32:57,1670772757640,0,11/12/2022 15:32:37,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,209,124,3,fixation,fixation,timelimit_screen,500.49499999999534,,,,,0,1,0,,,1,12,13,trials,REDred.jpg,Red,,Yellow,Green,Red,Blue
271,1670772778202,11/12/2022 15:32:58,1670772758359,0,11/12/2022 15:32:38,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,203,125,1,trial,responseB,response_keyboard,712.3999999994412,,,Red,1,1,0,0,,,,12,13,trials,REDblue.jpg,Red,,Yellow,Green,Red,Blue
272,1670772778701,11/12/2022 15:32:58,1670772758858,0,11/12/2022 15:32:38,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,203,125,3,fixation,fixation,timelimit_screen,500.497000000003,,,,,0,1,0,,,1,12,13,trials,REDblue.jpg,Red,,Yellow,Green,Red,Blue
273,1670772779303,11/12/2022 15:32:59,1670772759455,0,11/12/2022 15:32:39,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,204,126,1,trial,responseA,response_keyboard,590.2999999998137,,,Green,1,1,0,0,,,,12,13,trials,GREENblue.jpg,Green,,Yellow,Green,Red,Blue
274,1670772779797,11/12/2022 15:32:59,1670772759955,0,11/12/2022 15:32:39,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,204,126,3,fixation,fixation,timelimit_screen,500.49600000001374,,,,,0,1,0,,,1,12,13,trials,GREENblue.jpg,Green,,Yellow,Green,Red,Blue
275,1670772780329,11/12/2022 15:33:00,1670772760479,0,11/12/2022 15:32:40,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,202,127,1,trial,responseA,response_keyboard,517.0999999996275,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWred.jpg,Yellow,,Yellow,Green,Red,Blue
276,1670772780825,11/12/2022 15:33:00,1670772760977,0,11/12/2022 15:32:40,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,202,127,3,fixation,fixation,timelimit_screen,500.49499999999534,,,,,0,1,0,,,1,12,13,trials,YELLOWred.jpg,Yellow,,Yellow,Green,Red,Blue
277,1670772781657,11/12/2022 15:33:01,1670772761815,0,11/12/2022 15:32:41,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,206,128,1,trial,responseA,response_keyboard,831.6000000005588,,,Green,1,1,0,0,,,,12,13,trials,GREENgreen.jpg,Green,,Yellow,Green,Red,Blue
278,1670772782171,11/12/2022 15:33:02,1670772762312,0,11/12/2022 15:32:42,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,206,128,3,fixation,fixation,timelimit_screen,500.4969999999739,,,,,0,1,0,,,1,12,13,trials,GREENgreen.jpg,Green,,Yellow,Green,Red,Blue
279,1670772782905,11/12/2022 15:33:02,1670772763063,0,11/12/2022 15:32:43,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,149,129,1,trial,responseA,response_keyboard,745,,,Yellow,1,1,0,0,,,,9,10,trials,YELLOWgreen.jpg,Yellow,,Yellow,Green,Red,Blue
280,1670772783408,11/12/2022 15:33:03,1670772763563,0,11/12/2022 15:32:43,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,149,129,3,fixation,fixation,timelimit_screen,500.49499999999534,,,,,0,1,0,,,1,9,10,trials,YELLOWgreen.jpg,Yellow,,Yellow,Green,Red,Blue
281,1670772786092,11/12/2022 15:33:06,1670772766239,0,11/12/2022 15:32:46,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,154,130,1,trial,responseA,response_keyboard,2669.899999999441,,,Yellow,1,1,0,0,,,,9,10,trials,YELLOWred.jpg,Yellow,,Yellow,Green,Red,Blue
282,1670772786582,11/12/2022 15:33:06,1670772766737,0,11/12/2022 15:32:46,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,154,130,3,fixation,fixation,timelimit_screen,500.49499999999534,,,,,0,1,0,,,1,9,10,trials,YELLOWred.jpg,Yellow,,Yellow,Green,Red,Blue
283,1670772787402,11/12/2022 15:33:07,1670772767487,0,11/12/2022 15:32:47,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,151,131,1,trial,responseB,response_keyboard,743.7999999998137,,,Blue,1,1,0,0,,,,9,10,trials,BLUEyellow.jpg,Blue,,Yellow,Green,Red,Blue
284,1670772787859,11/12/2022 15:33:07,1670772767984,0,11/12/2022 15:32:47,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,151,131,3,fixation,fixation,timelimit_screen,500.49499999999534,,,,,0,1,0,,,1,9,10,trials,BLUEyellow.jpg,Blue,,Yellow,Green,Red,Blue
285,1670772788605,11/12/2022 15:33:08,1670772768752,0,11/12/2022 15:32:48,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,148,132,1,trial,responseA,response_keyboard,760.2999999998137,,,Yellow,1,1,0,0,,,,9,10,trials,YELLOWyellow.jpg,Yellow,,Yellow,Green,Red,Blue
286,1670772789104,11/12/2022 15:33:09,1670772769248,0,11/12/2022 15:32:49,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,148,132,3,fixation,fixation,timelimit_screen,500.49499999999534,,,,,0,1,0,,,1,9,10,trials,YELLOWyellow.jpg,Yellow,,Yellow,Green,Red,Blue
287,1670772790134,11/12/2022 15:33:10,1670772770287,0,11/12/2022 15:32:50,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,163,133,1,trial,responseB,response_keyboard,1032.7999999998137,,,Blue,1,1,0,0,,,,9,10,trials,BLUEblue.jpg,Blue,,Yellow,Green,Red,Blue
288,1670772790629,11/12/2022 15:33:10,1670772770787,0,11/12/2022 15:32:50,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,163,133,3,fixation,fixation,timelimit_screen,500.4990000000107,,,,,0,1,0,,,1,9,10,trials,BLUEblue.jpg,Blue,,Yellow,Green,Red,Blue
289,1670772791424,11/12/2022 15:33:11,1670772771567,0,11/12/2022 15:32:51,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,161,134,1,trial,responseB,response_keyboard,773.7999999998137,,,Red,1,1,0,0,,,,9,10,trials,REDred.jpg,Red,,Yellow,Green,Red,Blue
290,1670772791915,11/12/2022 15:33:11,1670772772067,0,11/12/2022 15:32:52,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,161,134,3,fixation,fixation,timelimit_screen,500.49499999999534,,,,,0,1,0,,,1,9,10,trials,REDred.jpg,Red,,Yellow,Green,Red,Blue
291,1670772793397,11/12/2022 15:33:13,1670772773551,0,11/12/2022 15:32:53,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,158,135,1,trial,responseA,response_keyboard,1477.2999999998137,,,Green,1,1,0,0,,,,9,10,trials,GREENgreen.jpg,Green,,Yellow,Green,Red,Blue
292,1670772793880,11/12/2022 15:33:13,1670772774048,0,11/12/2022 15:32:54,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,158,135,3,fixation,fixation,timelimit_screen,500.5020000000077,,,,,0,1,0,,,1,9,10,trials,GREENgreen.jpg,Green,,Yellow,Green,Red,Blue
293,1670772795192,11/12/2022 15:33:15,1670772775335,0,11/12/2022 15:32:55,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,159,136,1,trial,responseB,response_keyboard,1280.2000000001863,,,Blue,1,1,0,0,,,,9,10,trials,BLUEred.jpg,Blue,,Yellow,Green,Red,Blue
294,1670772795683,11/12/2022 15:33:15,1670772775833,0,11/12/2022 15:32:55,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,159,136,3,fixation,fixation,timelimit_screen,500.5,,,,,0,1,0,,,1,9,10,trials,BLUEred.jpg,Blue,,Yellow,Green,Red,Blue
