Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
273,1670773804757,11/12/2022 15:50:04,1670773804730,0,11/12/2022 15:50:04,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,37,125,1,trial,responseB,response_keyboard,952.3000000000466,,,Yellow,1,1,0,0,,,,2,3,trials,YELLOWgreen.jpg,Yellow,,Red,Green,Yellow,Blue
274,1670773805263,11/12/2022 15:50:05,1670773805224,0,11/12/2022 15:50:05,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,37,125,3,fixation,fixation,timelimit_screen,499.95100000000093,,,,,0,1,0,,,1,2,3,trials,YELLOWgreen.jpg,Yellow,,Red,Green,Yellow,Blue
275,1670773806069,11/12/2022 15:50:06,1670773806034,0,11/12/2022 15:50:06,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,49,126,1,trial,responseA,response_keyboard,774.1999999999534,,,Red,1,1,0,0,,,,2,3,trials,REDred.jpg,Red,,Red,Green,Yellow,Blue
276,1670773806551,11/12/2022 15:50:06,1670773806524,0,11/12/2022 15:50:06,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,49,126,3,fixation,fixation,timelimit_screen,499.89299999998184,,,,,0,1,0,,,1,2,3,trials,REDred.jpg,Red,,Red,Green,Yellow,Blue
277,1670773807574,11/12/2022 15:50:07,1670773807538,0,11/12/2022 15:50:07,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,43,127,1,trial,responseA,response_keyboard,981.6999999999534,,,Red,1,1,0,0,,,,2,3,trials,REDblue.jpg,Red,,Red,Green,Yellow,Blue
278,1670773808064,11/12/2022 15:50:08,1670773808024,0,11/12/2022 15:50:08,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,43,127,3,fixation,fixation,timelimit_screen,499.9659999999567,,,,,0,1,0,,,1,2,3,trials,REDblue.jpg,Red,,Red,Green,Yellow,Blue
279,1670773809323,11/12/2022 15:50:09,1670773809284,0,11/12/2022 15:50:09,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,47,128,1,trial,responseB,response_keyboard,1227.6999999999534,,,Blue,1,1,0,0,,,,2,3,trials,BLUEred.jpg,Blue,,Red,Green,Yellow,Blue
280,1670773809813,11/12/2022 15:50:09,1670773809774,0,11/12/2022 15:50:09,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,47,128,3,fixation,fixation,timelimit_screen,499.92599999997765,,,,,0,1,0,,,1,2,3,trials,BLUEred.jpg,Blue,,Red,Green,Yellow,Blue
281,1670773810217,11/12/2022 15:50:10,1670773810180,0,11/12/2022 15:50:10,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,55,129,1,trial,responseB,response_keyboard,374.39999999990687,,,Blue,1,1,0,0,,,,3,4,trials,BLUEyellow.jpg,Blue,,Red,Green,Yellow,Blue
282,1670773810714,11/12/2022 15:50:10,1670773810673,0,11/12/2022 15:50:10,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,55,129,3,fixation,fixation,timelimit_screen,499.7970000000205,,,,,0,1,0,,,1,3,4,trials,BLUEyellow.jpg,Blue,,Red,Green,Yellow,Blue
283,1670773811427,11/12/2022 15:50:11,1670773811387,0,11/12/2022 15:50:11,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,60,130,1,trial,responseA,response_keyboard,697.7999999998137,,,Green,1,1,0,0,,,,3,4,trials,GREENblue.jpg,Green,,Red,Green,Yellow,Blue
284,1670773811915,11/12/2022 15:50:11,1670773811874,0,11/12/2022 15:50:11,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,60,130,3,fixation,fixation,timelimit_screen,499.89100000000326,,,,,0,1,0,,,1,3,4,trials,GREENblue.jpg,Green,,Red,Green,Yellow,Blue
285,1670773813192,11/12/2022 15:50:13,1670773813163,0,11/12/2022 15:50:13,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,66,131,1,trial,responseA,response_keyboard,1255,,,Red,1,1,0,0,,,,3,4,trials,REDgreen.jpg,Red,,Red,Green,Yellow,Blue
286,1670773813698,11/12/2022 15:50:13,1670773813656,0,11/12/2022 15:50:13,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,66,131,3,fixation,fixation,timelimit_screen,500.030999999959,,,,,0,1,0,,,1,3,4,trials,REDgreen.jpg,Red,,Red,Green,Yellow,Blue
287,1670773814763,11/12/2022 15:50:14,1670773814723,0,11/12/2022 15:50:14,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,63,132,1,trial,responseB,response_keyboard,1051.3000000000466,,,Blue,1,1,0,0,,,,3,4,trials,BLUEred.jpg,Blue,,Red,Green,Yellow,Blue
288,1670773815237,11/12/2022 15:50:15,1670773815207,0,11/12/2022 15:50:15,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,63,132,3,fixation,fixation,timelimit_screen,500.0470000000205,,,,,0,1,0,,,1,3,4,trials,BLUEred.jpg,Blue,,Red,Green,Yellow,Blue
289,1670773815904,11/12/2022 15:50:15,1670773815851,0,11/12/2022 15:50:15,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,57,133,1,trial,responseA,response_keyboard,612.6999999999534,,,Red,1,1,0,0,,,,3,4,trials,REDyellow.jpg,Red,,Red,Green,Yellow,Blue
290,1670773816368,11/12/2022 15:50:16,1670773816341,0,11/12/2022 15:50:16,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,57,133,3,fixation,fixation,timelimit_screen,499.3729999999632,,,,,0,1,0,,,1,3,4,trials,REDyellow.jpg,Red,,Red,Green,Yellow,Blue
291,1670773817272,11/12/2022 15:50:17,1670773817235,0,11/12/2022 15:50:17,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,64,134,1,trial,responseB,response_keyboard,863.2999999998137,,,Blue,1,1,0,0,,,,3,4,trials,BLUEgreen.jpg,Blue,,Red,Green,Yellow,Blue
292,1670773817750,11/12/2022 15:50:17,1670773817723,0,11/12/2022 15:50:17,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,64,134,3,fixation,fixation,timelimit_screen,499.9640000000363,,,,,0,1,0,,,1,3,4,trials,BLUEgreen.jpg,Blue,,Red,Green,Yellow,Blue
293,1670773818609,11/12/2022 15:50:18,1670773818547,0,11/12/2022 15:50:18,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,58,135,1,trial,responseB,response_keyboard,808.7999999998137,,,Yellow,1,1,0,0,,,,3,4,trials,YELLOWred.jpg,Yellow,,Red,Green,Yellow,Blue
294,1670773819080,11/12/2022 15:50:19,1670773819041,0,11/12/2022 15:50:19,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,58,135,3,fixation,fixation,timelimit_screen,500.1620000000112,,,,,0,1,0,,,1,3,4,trials,YELLOWred.jpg,Yellow,,Red,Green,Yellow,Blue
295,1670773820294,11/12/2022 15:50:20,1670773820258,0,11/12/2022 15:50:20,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,67,136,1,trial,responseB,response_keyboard,1190,,,Blue,1,1,0,0,,,,3,4,trials,BLUEblue.jpg,Blue,,Red,Green,Yellow,Blue
296,1670773820801,11/12/2022 15:50:20,1670773820756,0,11/12/2022 15:50:20,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,67,136,3,fixation,fixation,timelimit_screen,499.99600000004284,,,,,0,1,0,,,1,3,4,trials,BLUEblue.jpg,Blue,,Red,Green,Yellow,Blue
297,1670773821418,11/12/2022 15:50:21,1670773821379,0,11/12/2022 15:50:21,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,65,137,1,trial,responseA,response_keyboard,607,,,Red,1,1,0,0,,,,3,4,trials,REDred.jpg,Red,,Red,Green,Yellow,Blue
298,1670773821918,11/12/2022 15:50:21,1670773821874,0,11/12/2022 15:50:21,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,65,137,3,fixation,fixation,timelimit_screen,499.99700000003213,,,,,0,1,0,,,1,3,4,trials,REDred.jpg,Red,,Red,Green,Yellow,Blue
299,1670773822811,11/12/2022 15:50:22,1670773822778,0,11/12/2022 15:50:22,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,52,138,1,trial,responseB,response_keyboard,874.5,,,Yellow,1,1,0,0,,,,3,4,trials,YELLOWyellow.jpg,Yellow,,Red,Green,Yellow,Blue
300,1670773823314,11/12/2022 15:50:23,1670773823274,0,11/12/2022 15:50:23,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,52,138,3,fixation,fixation,timelimit_screen,500.05100000003586,,,,,0,1,0,,,1,3,4,trials,YELLOWyellow.jpg,Yellow,,Red,Green,Yellow,Blue
301,1670773824269,11/12/2022 15:50:24,1670773824227,0,11/12/2022 15:50:24,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,56,139,1,trial,responseA,response_keyboard,918.8000000000466,,,Green,1,1,0,0,,,,3,4,trials,GREENyellow.jpg,Green,,Red,Green,Yellow,Blue
302,1670773824856,11/12/2022 15:50:24,1670773824724,0,11/12/2022 15:50:24,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,56,139,3,fixation,fixation,timelimit_screen,499.9560000000056,,,,,0,1,0,,,1,3,4,trials,GREENyellow.jpg,Green,,Red,Green,Yellow,Blue
303,1670773825690,11/12/2022 15:50:25,1670773825666,0,11/12/2022 15:50:25,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,54,140,1,trial,responseB,response_keyboard,906,,,Yellow,1,1,0,0,,,,3,4,trials,YELLOWblue.jpg,Yellow,,Red,Green,Yellow,Blue
304,1670773826184,11/12/2022 15:50:26,1670773826157,0,11/12/2022 15:50:26,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,54,140,3,fixation,fixation,timelimit_screen,499.99300000001676,,,,,0,1,0,,,1,3,4,trials,YELLOWblue.jpg,Yellow,,Red,Green,Yellow,Blue
305,1670773827128,11/12/2022 15:50:27,1670773827091,0,11/12/2022 15:50:27,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,61,141,1,trial,responseA,response_keyboard,904.1999999999534,,,Green,1,1,0,0,,,,3,4,trials,GREENred.jpg,Green,,Red,Green,Yellow,Blue
306,1670773827627,11/12/2022 15:50:27,1670773827591,0,11/12/2022 15:50:27,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,61,141,3,fixation,fixation,timelimit_screen,500.04899999999907,,,,,0,1,0,,,1,3,4,trials,GREENred.jpg,Green,,Red,Green,Yellow,Blue
307,1670773828257,11/12/2022 15:50:28,1670773828187,0,11/12/2022 15:50:28,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,62,142,1,trial,responseA,response_keyboard,564.6999999999534,,,Green,1,1,0,0,,,,3,4,trials,GREENgreen.jpg,Green,,Red,Green,Yellow,Blue
308,1670773828711,11/12/2022 15:50:28,1670773828674,0,11/12/2022 15:50:28,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,62,142,3,fixation,fixation,timelimit_screen,499.99300000001676,,,,,0,1,0,,,1,3,4,trials,GREENgreen.jpg,Green,,Red,Green,Yellow,Blue
309,1670773829947,11/12/2022 15:50:29,1670773829908,0,11/12/2022 15:50:29,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,59,143,1,trial,responseA,response_keyboard,1203.8000000000466,,,Red,1,1,0,0,,,,3,4,trials,REDblue.jpg,Red,,Red,Green,Yellow,Blue
310,1670773830445,11/12/2022 15:50:30,1670773830408,0,11/12/2022 15:50:30,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,59,143,3,fixation,fixation,timelimit_screen,499.95899999997346,,,,,0,1,0,,,1,3,4,trials,REDblue.jpg,Red,,Red,Green,Yellow,Blue
311,1670773831261,11/12/2022 15:50:31,1670773831219,0,11/12/2022 15:50:31,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,53,144,1,trial,responseB,response_keyboard,783.6999999999534,,,Yellow,1,1,0,0,,,,3,4,trials,YELLOWgreen.jpg,Yellow,,Red,Green,Yellow,Blue
312,1670773831765,11/12/2022 15:50:31,1670773831708,0,11/12/2022 15:50:31,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,53,144,3,fixation,fixation,timelimit_screen,500.0789999999688,,,,,0,1,0,,,1,3,4,trials,YELLOWgreen.jpg,Yellow,,Red,Green,Yellow,Blue
313,1670773832292,11/12/2022 15:50:32,1670773832252,0,11/12/2022 15:50:32,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,114,145,1,trial,responseA,response_keyboard,512.8999999999069,,,Red,1,1,0,0,,,,6,7,trials,REDgreen.jpg,Red,,Red,Green,Yellow,Blue
314,1670773832804,11/12/2022 15:50:32,1670773832741,0,11/12/2022 15:50:32,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,114,145,3,fixation,fixation,timelimit_screen,499.83299999998417,,,,,0,1,0,,,1,6,7,trials,REDgreen.jpg,Red,,Red,Green,Yellow,Blue
315,1670773833465,11/12/2022 15:50:33,1670773833427,0,11/12/2022 15:50:33,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,110,146,1,trial,responseA,response_keyboard,647.8000000000466,,,Green,1,1,0,0,,,,6,7,trials,GREENgreen.jpg,Green,,Red,Green,Yellow,Blue
