Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
308,1670773703801,11/12/2022 15:48:23,1670773704055,0,11/12/2022 15:48:24,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,100,143,1,trial,responseA,response_keyboard,649.3000000119209,,,Yellow,1,1,0,0,,,,6,7,trials,YELLOWyellow.jpg,Yellow,,Yellow,Green,Blue,Red
309,1670773704299,11/12/2022 15:48:24,1670773704546,0,11/12/2022 15:48:24,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,100,143,3,fixation,fixation,timelimit_screen,500.0800000000163,,,,,0,1,0,,,1,6,7,trials,YELLOWyellow.jpg,Yellow,,Yellow,Green,Blue,Red
310,1670773704840,11/12/2022 15:48:24,1670773705098,0,11/12/2022 15:48:25,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,101,144,1,trial,responseA,response_keyboard,537.5,,,Yellow,1,1,0,0,,,,6,7,trials,YELLOWgreen.jpg,Yellow,,Yellow,Green,Blue,Red
311,1670773705342,11/12/2022 15:48:25,1670773705595,0,11/12/2022 15:48:25,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,101,144,3,fixation,fixation,timelimit_screen,500.0009999999893,,,,,0,1,0,,,1,6,7,trials,YELLOWgreen.jpg,Yellow,,Yellow,Green,Blue,Red
312,1670773707087,11/12/2022 15:48:27,1670773707332,0,11/12/2022 15:48:27,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,209,145,1,trial,responseB,response_keyboard,1726.300000011921,,,Red,1,1,0,0,,,,12,13,trials,REDred.jpg,Red,,Yellow,Green,Blue,Red
313,1670773707570,11/12/2022 15:48:27,1670773707828,0,11/12/2022 15:48:27,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,209,145,3,fixation,fixation,timelimit_screen,500.0229999999865,,,,,0,1,0,,,1,12,13,trials,REDred.jpg,Red,,Yellow,Green,Blue,Red
314,1670773708340,11/12/2022 15:48:28,1670773708595,0,11/12/2022 15:48:28,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,205,146,1,trial,responseA,response_keyboard,754.9000000357628,,,Green,1,1,0,0,,,,12,13,trials,GREENred.jpg,Green,,Yellow,Green,Blue,Red
315,1670773708819,11/12/2022 15:48:28,1670773709079,0,11/12/2022 15:48:29,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,205,146,3,fixation,fixation,timelimit_screen,500.0440000000526,,,,,0,1,0,,,1,12,13,trials,GREENred.jpg,Green,,Yellow,Green,Blue,Red
316,1670773709562,11/12/2022 15:48:29,1670773709816,0,11/12/2022 15:48:29,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,204,147,1,trial,responseA,response_keyboard,725.1999999880791,,,Green,1,1,0,0,,,,12,13,trials,GREENblue.jpg,Green,,Yellow,Green,Blue,Red
317,1670773710052,11/12/2022 15:48:30,1670773710312,0,11/12/2022 15:48:30,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,204,147,3,fixation,fixation,timelimit_screen,500.09499999997206,,,,,0,1,0,,,1,12,13,trials,GREENblue.jpg,Green,,Yellow,Green,Blue,Red
318,1670773711782,11/12/2022 15:48:31,1670773712036,0,11/12/2022 15:48:32,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,203,148,1,trial,responseB,response_keyboard,1708.800000011921,,,Red,1,1,0,0,,,,12,13,trials,REDblue.jpg,Red,,Yellow,Green,Blue,Red
319,1670773712272,11/12/2022 15:48:32,1670773712528,0,11/12/2022 15:48:32,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,203,148,3,fixation,fixation,timelimit_screen,499.9969999999739,,,,,0,1,0,,,1,12,13,trials,REDblue.jpg,Red,,Yellow,Green,Blue,Red
320,1670773714184,11/12/2022 15:48:34,1670773714428,0,11/12/2022 15:48:34,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,208,149,1,trial,responseB,response_keyboard,1887.699999988079,,,Blue,1,1,0,0,,,,12,13,trials,BLUEgreen.jpg,Blue,,Yellow,Green,Blue,Red
321,1670773714669,11/12/2022 15:48:34,1670773714912,0,11/12/2022 15:48:34,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,208,149,3,fixation,fixation,timelimit_screen,500.0419999999576,,,,,0,1,0,,,1,12,13,trials,BLUEgreen.jpg,Blue,,Yellow,Green,Blue,Red
322,1670773715187,11/12/2022 15:48:35,1670773715443,0,11/12/2022 15:48:35,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,199,150,1,trial,responseB,response_keyboard,519.1999999880791,,,Blue,1,1,0,0,,,,12,13,trials,BLUEyellow.jpg,Blue,,Yellow,Green,Blue,Red
323,1670773715678,11/12/2022 15:48:35,1670773715928,0,11/12/2022 15:48:35,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,199,150,3,fixation,fixation,timelimit_screen,499.92499999998836,,,,,0,1,0,,,1,12,13,trials,BLUEyellow.jpg,Blue,,Yellow,Green,Blue,Red
324,1670773716180,11/12/2022 15:48:36,1670773716437,0,11/12/2022 15:48:36,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,211,151,1,trial,responseB,response_keyboard,496.39999997615814,,,Blue,1,1,0,0,,,,12,13,trials,BLUEblue.jpg,Blue,,Yellow,Green,Blue,Red
325,1670773716673,11/12/2022 15:48:36,1670773716929,0,11/12/2022 15:48:36,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,211,151,3,fixation,fixation,timelimit_screen,499.9530000000377,,,,,0,1,0,,,1,12,13,trials,BLUEblue.jpg,Blue,,Yellow,Green,Blue,Red
326,1670773717237,11/12/2022 15:48:37,1670773717498,0,11/12/2022 15:48:37,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,196,152,1,trial,responseA,response_keyboard,556.5,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWyellow.jpg,Yellow,,Yellow,Green,Blue,Red
327,1670773717756,11/12/2022 15:48:37,1670773717996,0,11/12/2022 15:48:37,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,196,152,3,fixation,fixation,timelimit_screen,500.02799999999115,,,,,0,1,0,,,1,12,13,trials,YELLOWyellow.jpg,Yellow,,Yellow,Green,Blue,Red
328,1670773719483,11/12/2022 15:48:39,1670773719723,0,11/12/2022 15:48:39,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,200,153,1,trial,responseA,response_keyboard,1716,,,Green,1,1,0,0,,,,12,13,trials,GREENyellow.jpg,Green,,Yellow,Green,Blue,Red
329,1670773719955,11/12/2022 15:48:39,1670773720213,0,11/12/2022 15:48:40,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,200,153,3,fixation,fixation,timelimit_screen,500.11800000001676,,,,,0,1,0,,,1,12,13,trials,GREENyellow.jpg,Green,,Yellow,Green,Blue,Red
330,1670773721399,11/12/2022 15:48:41,1670773721645,0,11/12/2022 15:48:41,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,210,154,1,trial,responseB,response_keyboard,1420.699999988079,,,Red,1,1,0,0,,,,12,13,trials,REDgreen.jpg,Red,,Yellow,Green,Blue,Red
331,1670773721883,11/12/2022 15:48:41,1670773722129,0,11/12/2022 15:48:42,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,210,154,3,fixation,fixation,timelimit_screen,499.9530000000377,,,,,0,1,0,,,1,12,13,trials,REDgreen.jpg,Red,,Yellow,Green,Blue,Red
332,1670773723127,11/12/2022 15:48:43,1670773723384,0,11/12/2022 15:48:43,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,197,155,1,trial,responseA,response_keyboard,1242,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWgreen.jpg,Yellow,,Yellow,Green,Blue,Red
333,1670773723620,11/12/2022 15:48:43,1670773723879,0,11/12/2022 15:48:43,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,197,155,3,fixation,fixation,timelimit_screen,500.0219999999972,,,,,0,1,0,,,1,12,13,trials,YELLOWgreen.jpg,Yellow,,Yellow,Green,Blue,Red
334,1670773724267,11/12/2022 15:48:44,1670773724518,0,11/12/2022 15:48:44,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,198,156,1,trial,responseA,response_keyboard,624.8999999761581,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWblue.jpg,Yellow,,Yellow,Green,Blue,Red
335,1670773724761,11/12/2022 15:48:44,1670773725012,0,11/12/2022 15:48:45,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,198,156,3,fixation,fixation,timelimit_screen,499.94999999995343,,,,,0,1,0,,,1,12,13,trials,YELLOWblue.jpg,Yellow,,Yellow,Green,Blue,Red
336,1670773726150,11/12/2022 15:48:46,1670773726394,0,11/12/2022 15:48:46,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,206,157,1,trial,responseA,response_keyboard,1371.300000011921,,,Green,1,1,0,0,,,,12,13,trials,GREENgreen.jpg,Green,,Yellow,Green,Blue,Red
337,1670773726660,11/12/2022 15:48:46,1670773726879,0,11/12/2022 15:48:46,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,206,157,3,fixation,fixation,timelimit_screen,500.01500000001397,,,,,0,1,0,,,1,12,13,trials,GREENgreen.jpg,Green,,Yellow,Green,Blue,Red
338,1670773727602,11/12/2022 15:48:47,1670773727859,0,11/12/2022 15:48:47,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,201,158,1,trial,responseB,response_keyboard,962.8000000119209,,,Red,1,1,0,0,,,,12,13,trials,REDyellow.jpg,Red,,Yellow,Green,Blue,Red
339,1670773728100,11/12/2022 15:48:48,1670773728345,0,11/12/2022 15:48:48,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,201,158,3,fixation,fixation,timelimit_screen,500.0360000000219,,,,,0,1,0,,,1,12,13,trials,REDyellow.jpg,Red,,Yellow,Green,Blue,Red
